Date,Close,High,Low,Open,Volume,RSI,ATR,BB_upper,BB_middle,BB_lower,BB_position,MACD_hist,sentiment,label,future_return,fuzzy_label,fuzzy_0,fuzzy_1,fuzzy_2,fuzzy_3,fuzzy_4
2013-03-12,2.6080000400543213,2.625333070755005,2.5899999141693115,2.593333005905152,19126500,52.478655206182,0.1022381612232753,2.697607365478061,2.463233280181885,2.2288591948857093,0.8088369579782236,0.0216384593089381,0.7246482373952086,0,-0.1032719018498008,3,0.0,0.0,0.07982516817967289,0.9201748318203271,0.0
2013-03-13,2.5986669063568115,2.632667064666748,2.587332963943481,2.5999999046325684,12330000,72.57689470847603,0.0864287274224417,2.7075069261987936,2.4668666243553163,2.226226322511839,0.7738532993392154,0.0218020648543044,0.6140885596827775,0,-0.0777321257415066,1,0.0,0.5,0.0,0.0,0.5
2013-03-14,2.456666946411133,2.594000101089477,2.4513330459594727,2.593333005905152,30315000,53.838233597549824,0.0910954305103847,2.6978610219867782,2.461533319950104,2.2252056179134296,0.4897041819754162,0.0115620474527533,0.3796756509861716,0,-0.022795110407523,1,0.0,0.5,0.5,0.0,0.0
2013-03-15,2.352667093276977,2.44333291053772,2.3473329544067383,2.442667007446289,49194000,54.80467793523388,0.0874287911823817,2.6887345407949725,2.4516000270843508,2.214465513373729,0.2913991250141219,-0.0022632348306135,0.2244607918464446,2,0.0376874239762234,2,0.0,0.0,1.0,0.0,0.0
2013-03-18,2.343333005905152,2.4040000438690186,2.328000068664551,2.353332996368408,19741500,53.76569224770148,0.0873335089002336,2.6870999420689734,2.4453000307083133,2.203500119347653,0.2891499948893259,-0.0115644411568434,0.1632557570608938,2,0.0677100041501115,2,0.0,0.0,1.0,0.0,0.0
2013-03-19,2.3386669158935547,2.373332977294922,2.329333066940308,2.3499999046325684,16477500,49.8884197077506,0.0856667927333286,2.663050234048278,2.4313000321388247,2.199549830229372,0.3001444749946601,-0.0172182013270408,0.1557603271673305,2,0.0792472892462901,1,0.0,1.0,0.0,0.0,0.0
2013-03-20,2.396667003631592,2.4046669006347656,2.344000101089477,2.3506669998168945,21345000,55.85776315012432,0.0821429320744105,2.645457349154653,2.422666728496552,2.199876107838451,0.4416498656231365,-0.0162509806308217,0.2408929141949777,2,0.061474083174581,1,0.0,1.0,0.0,0.0,0.0
2013-03-21,2.4006669521331787,2.470666885375977,2.382667064666748,2.396667003631592,17194500,57.2034166501557,0.0844762154987879,2.645502168356864,2.425500071048737,2.20549797374061,0.44356163040496,-0.0145936841642057,0.4240162986415899,2,0.0522076044924253,1,0.0,0.5,0.5,0.0,0.0
2013-03-22,2.441333055496216,2.453332901000977,2.413332939147949,2.413332939147949,6603000,55.70173831225326,0.0826189858572823,2.647136538710411,2.427200078964234,2.2072636192180566,0.532129679672399,-0.0102175294903833,0.6256247465874116,2,0.1996179963598519,2,0.0,0.07060372650671679,0.4646981367466416,0.4646981367466416,0.0
2013-03-25,2.502000093460083,2.568000078201294,2.4513330459594727,2.4733328819274902,35682000,54.910755407175344,0.0852856976645333,2.650391215974609,2.4377000808715823,2.225008945768556,0.6511581850983017,-0.0030669516876776,0.7257000138337051,2,0.1814548278283452,3,0.0,0.0,0.24742283107789464,0.7525771689221054,0.0
2013-03-26,2.5239999294281006,2.5480000972747803,2.510667085647583,2.532000064849853,27123000,51.03027183374892,0.0827142681394305,2.654043187055743,2.449133431911469,2.244223676767195,0.6826816316803401,0.0029870753840529,0.764157630820967,2,0.0855784810412354,3,0.0,0.0,0.0,1.0,0.0
2013-03-27,2.5439999103546143,2.558666944503784,2.487333059310913,2.5293331146240234,19444500,49.56300894055258,0.0793809720448085,2.661662897766043,2.459333431720734,2.2570039656754246,0.709229232843651,0.0079020093726737,0.7049136105819368,2,0.1008911738169906,3,0.0,0.0,0.29079321402250236,0.7092067859774975,0.0
2013-03-28,2.526000022888184,2.549333095550537,2.516666889190674,2.548666954040528,17380500,46.39299958934608,0.0718095643179757,2.663090131377473,2.469533431529999,2.275976731682525,0.6458657611873314,0.0094022598194864,0.6740253483080845,2,0.0918447632671535,3,0.0,0.0,0.3443649352328888,0.6556350647671113,0.0
2013-04-01,2.9286670684814453,3.111999988555908,2.7799999713897705,2.8239998817443848,211477500,67.95540311193398,0.1090477023805891,2.769644969143851,2.5004667878150943,2.2312886064863378,1.295384449915706,0.0355081584294399,1.0,0,-0.0478033527302803,2,0.0,0.0,1.0,0.0,0.0
2013-04-02,2.9560000896453857,3.0333330631256104,2.9006669521331787,2.9066669940948486,99786000,68.85839528256948,0.1160000562667847,2.8599375928731106,2.529666793346405,2.1993959938197,1.1454298953533095,0.05163401540836,1.0,0,-0.0866035298369631,2,0.0,0.0,1.0,0.0,0.0
2013-04-03,2.740000009536743,2.8980000019073486,2.680666923522949,2.873332977294922,84654000,56.25736983768101,0.1324285609381539,2.884936481002601,2.5445001482963563,2.204063815590112,0.7871313101324415,0.0450125971506073,0.7852616034707848,2,0.0184916231110439,3,0.0,0.0,0.0,0.8912718261263451,0.10872817387365478
2013-04-04,2.8006670475006104,2.816667079925537,2.720666885375977,2.7406671047210693,33972000,66.41221615287037,0.1287618705204554,2.9175441445515258,2.5589001536369325,2.200256162722339,0.8370569410769729,0.0420343894654435,0.8363039127233023,2,0.0376099156463149,4,0.0,0.0,0.0,0.19079823973528448,0.8092017602647156
2013-04-05,2.757999897003174,2.799999952316284,2.700000047683716,2.799999952316284,23286000,70.54049754646782,0.1281427996499197,2.93880909979805,2.5693668007850645,2.199924501772079,0.7552943936939186,0.0348054467782024,0.8061492108905117,2,0.0575297655838704,4,0.0,0.0,0.0,0.0,1.0
2013-04-08,2.7886669635772705,2.836667060852051,2.767333030700684,2.7980000972747803,25185000,72.08996886530267,0.1283333131245204,2.962770336511493,2.580566799640656,2.198363262769818,0.7722373592721399,0.0298918686207848,0.3406554908990655,2,0.0351422564512153,0,0.6872181124774777,0.3127818875225223,0.0,0.0,0.0
2013-04-09,2.700000047683716,2.7886669635772705,2.688667058944702,2.7866671085357666,25441500,66.54453828666041,0.1323333127158028,2.9710409715352983,2.585233449935913,2.199425928336528,0.648735562001612,0.0190033483906763,0.2113215672101227,2,0.125678907929899,0,0.8166686747426245,0.1833313252573755,0.0,0.0,0.0
2013-04-10,2.790667057037353,2.8006670475006104,2.7073330879211426,2.7133328914642334,31816500,67.51628000411829,0.1348095280783517,2.9909420461916256,2.594366800785065,2.197791555378504,0.747494337806626,0.0163420041237212,0.5616387437034797,2,0.0857619018896864,1,0.0,0.5247472079261203,0.0,0.08649105738905445,0.3887617346848253
2013-04-11,2.9059998989105225,2.970000028610229,2.7833330631256104,2.803999900817871,51711000,70.44225372955272,0.1418571812765938,3.0301131443368807,2.60973345041275,2.1893537564886194,0.8523795891278974,0.0205136755021907,0.6253663854877166,2,0.0775406819149,4,0.0,0.36247392958508123,0.0,0.0,0.6375260704149188
2013-04-12,2.916666984558105,3.0093328952789307,2.869999885559082,2.8833329677581787,47241000,69.70701171012588,0.1480476856231688,3.067925969074093,2.6327334523200987,2.197540935566104,0.8262160084111605,0.0220231839426968,0.6917658852795682,2,0.0932571581968955,4,0.0,0.1905754944891315,0.0,0.011985326108007273,0.7974391794028611
2013-04-15,2.886667013168335,2.9200000762939453,2.8340001106262207,2.900000095367432,25221000,66.36413975158808,0.1451428958347864,3.08774759610044,2.6594334483146667,2.2311193005288934,0.7652650691824182,0.0191394974360568,0.6171408548373846,2,0.1591222475149614,4,0.0,0.3613152846023256,0.0,0.12359818023915467,0.5150865351585199
2013-04-16,3.0393331050872803,3.075999975204468,2.927333116531372,2.946000099182129,47706000,69.72942909672852,0.1553809642791747,3.127479523208336,2.6942334532737733,2.2609873833392107,0.8982721077739478,0.0252671076915718,0.9189296930996634,2,0.118885898502238,4,0.0,0.0,0.0,0.013860039443051144,0.9861399605569489
2013-04-17,3.0299999713897705,3.063333034515381,2.969332933425904,3.0333330631256104,31777500,68.7596370719405,0.1569999797003609,3.1528159371314826,2.728800106048584,2.304784274965685,0.8551752580991773,0.0263256037562348,0.7858730062989548,2,0.1095709637957056,4,0.0,0.0,0.0,0.06332729352430792,0.9366727064756921
2013-04-18,3.131333112716675,3.173332929611206,3.026000022888184,3.0653328895568848,50518500,71.95355402397124,0.1651904582977293,3.195645631360469,2.765533411502838,2.335421191645207,0.9252375117471442,0.0311538508977197,0.7584689397163334,2,0.107089795970888,4,0.0,0.0,0.0,0.0,1.0
2013-04-19,3.188667058944702,3.3253331184387207,3.138000011444092,3.1640000343322754,45175500,62.58062972549887,0.1371904611587523,3.2386689219722125,2.804933416843414,2.371197911714616,0.942359037502566,0.0352128685194448,0.8108571939896517,2,0.0704576163174592,4,0.0,0.0,0.0,0.42331388840182116,0.5766861115981787
2013-04-22,3.345999956130981,3.346667051315308,3.183332920074463,3.240000009536743,59091000,66.76215617640386,0.139381034033639,3.312022854079306,2.850166761875152,2.388310669670998,1.0367832119012872,0.0448784097538844,1.0,2,0.0946404913560441,2,0.0,0.0,1.0,0.0,0.0
2013-04-23,3.4006669521331787,3.5280001163482666,3.377332925796509,3.400000095367432,56007000,82.96736884928086,0.1327143907546996,3.3881417516861947,2.895100104808807,2.40205845793142,1.01270196900567,0.0508971427882006,0.8962863283407937,2,0.0584197448706416,2,0.0,0.0,1.0,0.0,0.0
2013-04-24,3.361999988555908,3.4033329486846924,3.2653329372406006,3.3933329582214355,39450000,78.63939924973037,0.1357143776757376,3.439592496278466,2.937000107765197,2.434407719251929,0.9228077161346454,0.0482422550228899,0.8652365459856856,2,0.0565139969860828,4,0.0,0.0,0.0,0.0,1.0
2013-04-25,3.4666669368743896,3.493333101272583,3.3666670322418213,3.3666670322418213,41938500,84.00510221378966,0.1379048143114362,3.5029265029910945,2.983133459091186,2.463340415191277,0.965121150131428,0.0493273649254148,0.8569659865696271,2,0.0405767299129211,4,0.0,0.0,0.0,0.0,1.0
2013-04-26,3.413332939147949,3.582667112350464,3.374666929244995,3.5420000553131104,54331500,79.33618689008989,0.1471428871154785,3.5343189699301254,3.0275001049041745,2.520681239878224,0.8806417440118146,0.0425040713560613,0.7348587210581976,2,0.0654299120542678,4,0.0,0.0845906608439666,0.0,0.0,0.9154093391560334
2013-04-29,3.662667036056519,3.6659998893737793,3.413332939147949,3.450666904449463,54595500,89.28178286715,0.1580476760864257,3.642189673934666,3.0642001032829285,2.486210532631191,1.0177142998281512,0.0503003273610735,0.8154683045201471,2,0.0829996005165618,2,0.0,0.0,1.0,0.0,0.0
2013-04-30,3.5993330478668213,3.878667116165161,3.5840001106262207,3.733333110809326,82839000,83.75060725625931,0.1719048193522862,3.718892657420784,3.096366751194,2.4738408449672167,0.9039721807060191,0.046782749826992,0.6947324829021387,2,0.0281535093404867,4,0.0,0.19932753640992948,0.0,0.0,0.8006724635900705
2013-05-01,3.552000045776367,3.732666969299317,3.5333330631256104,3.732666969299317,41142000,78.5840191480385,0.1728096008300781,3.76749621060348,3.1369667530059813,2.506437295408482,0.8291149104457932,0.037272796044443,0.6883799899536095,2,0.0471094835284444,4,0.0,0.20905011989047526,0.0,0.0,0.7909498801095247
2013-05-02,3.607332944869995,3.6846671104431152,3.5799999237060547,3.5899999141693115,45756000,79.39834467160667,0.1723334618977138,3.8203284919196494,3.177300047874451,2.5342716038292523,0.83438092835823,0.0309724101383153,0.6352557663764039,2,0.2825727742388411,4,0.0,0.34058038816545205,0.0,0.0,0.6594196118345479
2013-05-03,3.636667013168335,3.76466703414917,3.6333329677581774,3.76466703414917,50680500,81.94201833105345,0.1774287564413888,3.8637054553417727,3.221233403682709,2.578761352023645,0.8233087008139404,0.025284218806434,0.7180997068475595,2,0.4071491607022146,4,0.0,0.11958390223328008,0.0,0.0,0.8804160977667198
2013-05-06,3.9666669368743896,3.977333068847656,3.700000047683716,3.75933289527893,65500500,84.31174062436249,0.188238263130188,3.969882759108261,3.280133402347565,2.5903840455868687,0.9976688465164776,0.0394080881951467,0.7766653350552062,2,0.4756300666323785,4,0.0,0.0,0.0,0.0,1.0
2013-05-07,3.700666904449463,4.1579999923706055,3.6746668815612793,4.133333206176758,149865000,70.85403306086246,0.2160477638244629,3.987122938751635,3.330166745185852,2.673210551620069,0.7819823925174162,0.0270842330080428,0.5938450311349559,2,0.4995494700910119,4,0.0,0.46480052485437584,0.0,0.0,0.535199475145624
2013-05-08,3.7193329334259033,3.880000114440918,3.71399998664856,3.833333015441896,101548500,69.27443798467442,0.2183334997722081,4.003594328295925,3.37660003900528,2.7496057497146347,0.7733142067649951,0.0169344858487077,0.6570316117614815,2,0.5207028353117398,4,0.0,0.33260189214320013,0.0,0.03244695652604682,0.6349511513307532
2013-05-09,4.626667022705078,5.051332950592041,4.245999813079834,4.674666881561279,429075000,80.26940152015868,0.2996192148753575,4.265325830053218,3.4626333951950072,2.659940960336796,1.2250807256521654,0.0653536163986134,1.0,2,0.3292506387831007,2,0.0,0.0,1.0,0.0,0.0
2013-05-10,5.117332935333252,5.400000095367432,4.616666793823242,4.643332958221436,376239000,82.69747965813715,0.3439048698970249,4.624812535525461,3.5726666927337645,2.520520849942068,1.2340551939391378,0.1212046302642266,1.0,2,0.1920271715202213,2,0.0,0.0,1.0,0.0,0.0
2013-05-13,5.853332996368408,5.866666793823242,5.27666711807251,5.3993330001831055,336253500,86.1749935728847,0.3844287054879324,5.138862692489659,3.720999991893768,2.303137291297878,1.251953275280647,0.1941664045128405,1.0,2,0.0243736033470061,2,0.0,0.0,1.0,0.0,0.0
2013-05-14,5.549333095550537,6.474667072296143,5.409999847412109,6.281332969665527,557458500,79.91973532986688,0.4506192207336426,5.443353260556787,3.8464999914169313,2.249646722277076,1.033183961234476,0.2072151826616479,1.0,2,0.0522585249181652,2,0.0,0.0,1.0,0.0,0.0
2013-05-15,5.656000137329102,5.791999816894531,5.207333087921143,5.453332901000977,253180500,79.93071666064955,0.4830001933234079,5.717433438222905,3.9777999997138975,2.23816656120489,0.9823430325848418,0.207763136617108,1.0,2,0.0282885154751189,2,0.0,0.0,1.0,0.0,0.0
2013-05-16,6.150000095367432,6.333333015441895,5.910666942596436,6.313333034515381,324210000,83.39026919087584,0.5165239572525026,6.071133975524445,4.128733348846436,2.1863327221684266,1.0203011978423746,0.2246922391184606,1.0,1,0.0052032624965254,2,0.0,0.0,1.0,0.0,0.0
2013-05-17,6.099999904632568,6.296000003814697,5.833333015441895,6.1666669845581055,285033000,81.25854022829826,0.5315239599772862,6.351734906526461,4.274299991130829,2.196865075735196,0.9394120602846026,0.2157723389709726,1.0,2,0.0609836431563275,2,0.0,0.0,1.0,0.0,0.0
2013-05-20,5.995999813079834,6.1666669845581055,5.908667087554932,6.074666976928711,125226000,80.41970075568693,0.52890488079616,6.571158624432888,4.406799983978272,2.2424413435236548,0.8671295039856766,0.1871804443234048,0.5812453444900204,2,0.2267066512184994,4,0.0,0.0,0.0,0.0,1.0
2013-05-21,5.8393330574035645,5.999332904815674,5.685332775115967,5.900000095367432,134973000,78.24797662641811,0.5370953253337315,6.728906595882735,4.52873328924179,2.328559982600845,0.797840120914124,0.1439696734355852,0.674195083060551,2,0.194542791999555,4,0.0,0.0,0.0,0.0,1.0
2013-05-22,5.815999984741211,6.064000129699707,5.699999809265137,5.757999897003174,128520000,77.49377715409008,0.5536191293171474,6.851352206351689,4.651433289051056,2.451514371750423,0.764684003980117,0.1020421622977482,0.5942950515837296,2,0.2030032542332416,4,0.0,0.0,0.0,0.0,1.0
2013-05-23,6.182000160217285,6.200666904449463,5.536666870117188,5.65399980545044,180333000,79.23430148333098,0.5898095539637974,7.0142403424018775,4.7871999502182,2.560159558034523,0.8131510802590993,0.0877306465399538,0.5173442083217515,2,0.0542434263656848,4,0.0,0.0,0.0,0.0,1.0
2013-05-24,6.4720001220703125,6.53000020980835,6.133333206176758,6.173333168029785,241863000,79.04172949937733,0.5938096216746739,7.189899899510492,4.940133309364319,2.690366719218146,0.8404501646026342,0.086428423007699,0.7032788105210918,0,-0.0462504774265647,4,0.0,0.0,0.0,0.0,1.0
2013-05-28,7.355332851409912,7.383333206176758,6.686666965484619,6.769999980926514,295378500,87.06057097491522,0.6243810483387539,7.533582244054145,5.124766600131989,2.715950956209833,0.963000615249036,0.1310165597486787,1.0,0,-0.1403968726343577,2,0.0,0.0,1.0,0.0,0.0
2013-05-29,6.975333213806152,7.659999847412109,6.599999904632568,7.570000171661377,376492500,80.76342136353864,0.6872858149664742,7.725336431490147,5.293566608428955,2.861796785367764,0.8457906641867821,0.1211089679333842,1.0,0,-0.0885023544034474,2,0.0,0.0,1.0,0.0,0.0
2013-05-30,6.99666690826416,7.302667140960693,6.74666690826416,6.830667018890381,242005500,76.89514642695102,0.6318572589329311,7.865947152878633,5.465799951553345,3.065652750228058,0.8189110557566232,0.1029000053797926,1.0,0,-0.0724155006646869,2,0.0,0.0,1.0,0.0,0.0
2013-05-31,6.517333030700684,7.0960001945495605,6.51533317565918,7.084000110626221,227580000,65.92839718653815,0.6173810958862305,7.88664948225196,5.61129995584488,3.335950429437798,0.6990975592192619,0.0482564836551908,0.6808114212189493,2,0.043780808639962,4,0.0,0.0,0.006117543946662065,0.006117543946662065,0.9877649121066758
2013-06-03,6.172667026519775,6.507999897003174,5.883333206176758,6.507999897003174,287094000,53.98835180232488,0.6091429506029401,7.82495941492929,5.738099956512452,3.651240498095613,0.6041198696084884,-0.0178748074171146,0.3458317419114509,2,0.0805702053322277,0,0.38548938660569404,0.34147137737472066,0.2730392360195853,0.0,0.0
2013-06-04,6.322667121887207,6.427999973297119,6.159999847412109,6.183332920074463,132841500,60.04503834832038,0.5522381578172956,7.781482495820963,5.855899965763092,3.93031743570522,0.6212015450433293,-0.0561305230619213,0.0320104245521408,1,-0.0039014015059586,0,0.5581760201389347,0.4418239798610652,0.0,0.0,0.0
